Time C2,Pressure C2, Volume C2
80.08333333,50.6666,23.7669
80.1,50.372,22.8946
80.11666667,49.9225,22.1395
80.13333333,49.2945,21.4847
80.15,48.4897,20.8425
80.16666667,47.4909,20.2756
80.18333333,46.3252,19.7437
80.2,44.9883,19.2881
80.21666667,43.5061,18.8525
80.23333333,41.9127,18.4879
80.25,40.1481,18.1412
80.26666667,37.947,17.8439
80.28333333,34.977,17.5654
80.3,32.0867,17.3409
80.31666667,29.6181,17.1359
80.33333333,27.3006,16.9785
80.35,24.9486,16.8202
80.36666667,22.3962,16.6978
80.38333333,19.9654,16.5816
80.4,17.93,16.4907
80.41666667,16.3277,16.3934
80.43333333,14.9085,16.3141
80.45,13.6339,16.2345
80.46666667,12.484,16.177
80.48333333,11.4424,16.144
80.5,10.425,16.1406
80.51666667,9.44551,16.1482
80.53333333,8.45625,16.175
80.55,7.49547,16.2344
80.56666667,6.52988,16.3353
80.58333333,5.71114,16.4758
80.6,4.85207,16.652
80.61666667,4.10957,16.8696
80.63333333,3.58174,17.1301
80.65,3.2622,17.4105
80.66666667,3.06265,17.7156
80.68333333,2.97327,18.0096
80.7,3.04709,18.3008
80.71666667,3.20201,18.5837
80.73333333,3.33524,18.8721
80.75,3.45818,19.1768
80.76666667,3.49617,19.4915
80.78333333,3.4943,19.819
80.8,3.46534,20.1555
80.81666667,3.44606,20.4789
80.83333333,3.44579,20.7882
80.85,3.43004,21.104
80.86666667,3.40069,21.4232
80.88333333,3.3959,21.768
80.9,3.38867,22.1238
80.91666667,3.401,22.3782
80.93333333,3.38798,22.5599
80.95,3.41376,22.7496
80.96666667,3.41751,22.9436
80.98333333,3.4573,23.1228
81,3.47467,23.291
81.01666667,3.49399,23.4788
81.03333333,3.49528,23.6808
81.05,3.51813,23.8586
81.06666667,3.5299,24.0269
81.08333333,3.54058,24.204
81.1,3.5422,24.3942
81.11666667,3.55988,24.637
81.13333333,3.59015,24.9178
81.15,3.6081,25.2102
81.16666667,3.61933,25.515
81.18333333,3.65372,25.8346
81.2,3.66252,26.1804
81.21666667,3.69539,26.5478
81.23333333,3.73712,26.9369
81.25,3.76875,27.3777
81.26666667,3.78756,27.865
81.28333333,3.82353,28.3895
81.3,3.83498,28.9308
81.31666667,3.85821,29.4455
81.33333333,3.86303,29.9547
81.35,3.8996,30.4837
81.36666667,3.90865,31.0406
81.38333333,3.92638,31.6041
81.4,3.91939,32.176
81.41666667,3.93867,32.7758
81.43333333,3.96536,33.3809
81.45,3.97788,33.9147
81.46666667,3.97247,34.4126
81.48333333,4.00052,34.8627
81.5,3.99773,35.32
81.51666667,4.01959,35.7835
81.53333333,4.02428,36.254
81.55,4.01557,36.7987
81.56666667,3.99361,37.3204
81.58333333,4.01775,37.7448
81.6,4.02009,38.2025
81.61666667,4.03098,38.7349
81.63333333,4.0538,39.2632
81.65,4.15586,39.769
81.66666667,4.36977,40.2769
81.68333333,4.7518,40.8273
81.7,5.38853,41.3474
81.71666667,6.35721,41.8425
81.73333333,7.67922,42.3268
81.75,9.61025,42.8287
81.76666667,12.8559,43.3056
81.78333333,17.014,43.8112
81.8,21.1342,44.2318
81.81666667,25.3201,44.5602
81.83333333,29.5175,44.8008
81.85,33.4721,44.9813
81.86666667,37.0872,45.0742
81.88333333,40.3518,45.1139
81.9,43.2302,45.081
81.91666667,45.731,45.027
81.93333333,47.7592,44.8495
81.95,49.3788,44.529
81.96666667,50.6708,44.0676
81.98333333,51.709,43.4857
82,52.576,42.8154
82.01666667,53.3127,42.0594
82.03333333,53.8571,41.1842
82.05,54.2601,40.1977
82.06666667,54.5442,39.1301
82.08333333,54.6942,37.9939
82.1,54.703,36.7622
82.11666667,54.5762,35.4574
82.13333333,54.3173,34.1677
82.15,53.9787,32.8873
82.16666667,53.5196,31.6486
82.18333333,52.9595,30.4537
82.2,52.3635,29.321
82.21666667,51.7566,28.2654
82.23333333,51.1041,27.181
82.25,50.538,26.1094
82.26666667,50.1105,25.1079
82.28333333,49.7915,24.175
82.3,49.489,23.2834
82.31666667,49.0381,22.4538
82.33333333,48.4185,21.7058
82.35,47.6295,21.0511
82.36666667,46.7186,20.4392
82.38333333,45.6558,19.904
82.4,44.4407,19.4242
82.41666667,43.0788,19.023
82.43333333,41.5965,18.6565
82.45,39.962,18.346
82.46666667,38.0999,18.0205
82.48333333,35.5727,17.7295
82.5,32.5583,17.4755
82.51666667,29.8992,17.2726
82.53333333,27.5646,17.0985
82.55,25.2442,16.9786
82.56666667,22.7738,16.8614
82.58333333,20.2961,16.763
82.6,18.128,16.6197
82.61666667,16.4662,16.4698
82.63333333,15.0995,16.3439
82.65,13.8678,16.2411
82.66666667,12.7179,16.1621
82.68333333,11.6466,16.1192
82.7,10.6555,16.1036
82.71666667,9.72801,16.1081
82.73333333,8.85435,16.1545
82.75,7.87257,16.2409
82.76666667,6.78887,16.3598
82.78333333,5.74911,16.5094
82.8,4.87906,16.6911
82.81666667,4.18584,16.9031
82.83333333,3.71591,17.1534
82.85,3.42772,17.4425
82.86666667,3.33958,17.7564
82.88333333,3.40992,18.0889
82.9,3.56544,18.4192
82.91666667,3.70691,18.7569
82.93333333,3.7688,19.1087
82.95,3.77181,19.4872
82.96666667,3.75166,19.8545
82.98333333,3.7353,20.1882
83,3.72235,20.5259
83.01666667,3.67407,20.8594
83.03333333,3.64634,21.2082
83.05,3.60318,21.5718
83.06666667,3.59424,21.9258
83.08333333,3.57269,22.2587
83.1,3.58106,22.5875
83.11666667,3.56883,22.904
83.13333333,3.59608,23.2294
83.15,3.59266,23.549
83.16666667,3.59821,23.8713
83.18333333,3.60965,24.1815
83.2,3.6302,24.4944
83.21666667,3.64342,24.7846
83.23333333,3.67377,25.0948
83.25,3.66885,25.4236
83.26666667,3.70211,25.7614
83.28333333,3.71913,26.0847
83.3,3.74505,26.4339
83.31666667,3.7541,26.7914
83.33333333,3.77328,27.1886
83.35,3.78585,27.6042
83.36666667,3.82361,28.0289
83.38333333,3.84895,28.4567
83.4,3.87685,28.9389
83.41666667,3.92275,29.4554
83.43333333,3.94935,30.019
83.45,3.97336,30.6194
83.46666667,4.00997,31.2324
83.48333333,4.02696,31.8454
83.5,4.06099,32.5032
83.51666667,4.07514,33.1883
83.53333333,4.1047,33.8793
83.55,4.11741,34.5727
83.56666667,4.15086,35.3112
83.58333333,4.15492,36.0775
83.6,4.18137,36.8423
83.61666667,4.18549,37.5799
83.63333333,4.20065,38.2363
83.65,4.2088,38.8516
83.66666667,4.22883,39.4874
83.68333333,4.23573,40.1174
83.7,4.23698,40.7379
83.71666667,4.25066,41.3274
83.73333333,4.26757,41.8517
83.75,4.25138,42.345
83.76666667,4.26342,43.0243
83.78333333,4.27716,43.8077
83.8,4.27575,44.4234
83.81666667,4.259,44.903
83.83333333,4.27177,45.3681
83.85,4.28079,45.82
83.86666667,4.3444,46.2737
83.88333333,4.49192,46.7287
83.9,4.80902,47.2702
83.91666667,5.34047,47.8178
83.93333333,6.21484,48.3718
83.95,7.41963,48.9137
83.96666667,9.18085,49.4554
83.98333333,12.189,49.9456
84,16.28,50.4265
84.01666667,20.4675,50.8364
84.03333333,24.8439,51.1671
84.05,29.3565,51.4083
84.06666667,33.6061,51.6004
84.08333333,37.5143,51.6856
84.1,41.0895,51.655
84.11666667,44.2283,51.4812
84.13333333,46.9326,51.1941
84.15,49.1281,50.8027
84.16666667,50.8671,50.3166
84.18333333,52.2631,49.6965
84.2,53.3946,48.9605
84.21666667,54.3015,48.1162
84.23333333,55.0695,47.1775
84.25,55.6922,46.0998
84.26666667,56.1596,44.8763
84.28333333,56.4721,43.5387
84.3,56.6323,42.1098
84.31666667,56.6908,40.6399
84.33333333,56.6184,39.1481
84.35,56.4217,37.626
84.36666667,56.1077,36.0964
84.38333333,55.6718,34.5849
84.4,55.1437,33.1257
84.41666667,54.5471,31.7605
84.43333333,53.8588,30.5147
84.45,53.1394,29.1495
84.46666667,52.4341,27.6639
84.48333333,51.7655,26.333
84.5,51.2623,25.1683
84.51666667,50.8722,24.1008
84.53333333,50.5527,23.1452
84.55,50.1804,22.3092
84.56666667,49.6552,21.6099
84.58333333,48.9825,20.9711
84.6,48.1621,20.4218
84.61666667,47.1412,19.9138
84.63333333,45.9322,19.436
84.65,44.5828,18.9986
84.66666667,43.095,18.6319
84.68333333,41.4404,18.2806
84.7,39.5014,17.9537
84.71666667,36.7893,17.6618
84.73333333,33.706,17.4224
84.75,31.0484,17.2004
84.76666667,28.6727,17.0139
84.78333333,26.3358,16.8618
84.8,23.9126,16.7469
84.81666667,21.3684,16.6342
84.83333333,19.0027,16.5248
84.85,17.144,16.4365
84.86666667,15.6546,16.3727
84.88333333,14.3354,16.319
84.9,13.1317,16.2642
84.91666667,12.0399,16.2261
84.93333333,11.042,16.21
84.95,10.058,16.2322
84.96666667,9.05436,16.2838
84.98333333,8.07931,16.3679
85,7.06034,16.4872
85.01666667,5.98242,16.6437
85.03333333,5.04192,16.8252
85.05,4.24263,17.0334
85.06666667,3.74121,17.2526
85.08333333,3.42716,17.4877
85.1,3.18961,17.7428
85.11666667,3.12217,18.0103
85.13333333,3.22475,18.2995
85.15,3.3821,18.5932
85.16666667,3.51191,18.8796
85.18333333,3.58387,19.192
85.2,3.62236,19.5265
85.21666667,3.63554,19.8733
85.23333333,3.60662,20.2104
85.25,3.60254,20.5516
85.26666667,3.57481,20.882
85.28333333,3.55194,21.1954
85.3,3.52045,21.4829
85.31666667,3.5189,21.8059
85.33333333,3.5016,22.1462
85.35,3.49999,22.4903
85.36666667,3.49943,22.8195
85.38333333,3.52609,23.1602
85.4,3.52321,23.4718
85.41666667,3.5561,23.7951
85.43333333,3.56639,24.1106
85.45,3.59496,24.4305
85.46666667,3.60047,24.7284
85.48333333,3.64113,25.0461
85.5,3.65763,25.3584
85.51666667,3.68202,25.7157
85.53333333,3.68608,26.0963
85.55,3.71791,26.5199
85.56666667,3.73217,26.9729
85.58333333,3.7666,27.4788
85.6,3.7819,28.0082
85.61666667,3.83219,28.5729
85.63333333,3.86695,29.1559
85.65,3.8948,29.7738
85.66666667,3.92973,30.4077
85.68333333,3.9753,31.0512
85.7,4.01384,31.6938
85.71666667,4.05815,32.3392
85.73333333,4.08875,32.9597
85.75,4.12423,33.6113
85.76666667,4.14305,34.2682
85.78333333,4.17083,34.9154
85.8,4.19007,35.5205
85.81666667,4.21682,36.1043
85.83333333,4.25067,36.6602
85.85,4.28143,37.2314
85.86666667,4.30843,37.7956
85.88333333,4.33505,38.3535
85.9,4.34325,38.9048
85.91666667,4.3677,39.4422
85.93333333,4.37978,39.9365
85.95,4.41395,40.4027
85.96666667,4.42733,40.8152
85.98333333,4.41936,41.2734
86,4.41745,41.7606
86.01666667,4.43019,42.2652
86.03333333,4.42539,42.7885
86.05,4.43396,43.2787
86.06666667,4.43897,43.7218
86.08333333,4.48368,44.1827
86.1,4.55588,44.6311
86.11666667,4.74636,45.0505
86.13333333,5.05976,45.4272
86.15,5.63574,45.8547
86.16666667,6.46814,46.3106
86.18333333,7.68661,46.7452
86.2,9.58422,47.1277
86.21666667,12.7494,47.478
86.23333333,16.8321,47.7831
86.25,21.065,48.013
86.26666667,25.4411,48.1657
86.28333333,29.8773,48.2481
86.3,34.0733,48.2516
86.31666667,37.9573,48.175
86.33333333,41.4571,48.0101
86.35,44.5316,47.7271
86.36666667,47.0997,47.3263
86.38333333,49.138,46.8009
86.4,50.764,46.1675
86.41666667,52.071,45.4467
86.43333333,53.1461,44.618
86.45,54.0494,43.6822
86.46666667,54.7658,42.6647
86.48333333,55.3119,41.595
86.5,55.709,40.4615
86.51666667,55.9379,39.2772
86.53333333,56.0436,38.0315
86.55,55.9763,36.7436
86.56666667,55.7734,35.4145
86.58333333,55.4711,34.0563
86.6,55.071,32.7061
86.61666667,54.5969,31.3957
86.63333333,54.0718,30.1469
86.65,53.5083,29.0156
86.66666667,52.9189,27.9338
86.68333333,52.4306,26.8779
86.7,52.0321,25.8439
86.71666667,51.7728,24.8007
86.73333333,51.5813,23.816
86.75,51.3393,22.9094
86.76666667,50.9723,22.0657
86.78333333,50.475,21.2797
86.8,49.8321,20.5905
86.81666667,49.0351,20.0171
86.83333333,48.0845,19.4913
86.85,46.9831,18.9784
86.86666667,45.711,18.5363
86.88333333,44.3001,18.1614
86.9,42.7341,17.8381
86.91666667,41.0033,17.5529
86.93333333,38.8348,17.3245
86.95,35.9556,17.1351
86.96666667,33.2848,16.9834
86.98333333,31.0524,16.8689
87,29.0156,16.7779
87.01666667,27.083,16.6841
87.03333333,25.0437,16.6061
87.05,22.8242,16.5277
87.06666667,20.6258,16.4627
87.08333333,18.8902,16.3971
87.1,17.6286,16.3439
87.11666667,16.5676,16.2955
87.13333333,15.5639,16.2593
87.15,14.5884,16.2185
87.16666667,13.547,16.1906
87.18333333,12.4744,16.1864
87.2,11.3891,16.2164
87.21666667,10.3251,16.2719
87.23333333,9.26044,16.3542
87.25,8.23786,16.4601
87.26666667,7.2376,16.5869
87.28333333,6.34912,16.7344
87.3,5.60631,16.9011
87.31666667,5.01611,17.0857
87.33333333,4.5545,17.2702
87.35,4.18761,17.4426
87.36666667,3.93322,17.613
87.38333333,3.74279,17.7753
87.4,3.59493,17.9485
87.41666667,3.51584,18.129
87.43333333,3.43978,18.3225
87.45,3.37703,18.5301
87.46666667,3.32491,18.7472
87.48333333,3.34526,18.952
87.5,3.39866,19.1535
87.51666667,3.49921,19.3539
87.53333333,3.55357,19.5561
87.55,3.62734,19.7528
87.56666667,3.66043,19.9529
87.58333333,3.69684,20.1481
87.6,3.71502,20.3392
87.61666667,3.75127,20.5208
87.63333333,3.76709,20.708
87.65,3.79787,20.8821
87.66666667,3.80998,21.046
87.68333333,3.827,21.1907
87.7,3.84652,21.3371
87.71666667,3.86765,21.4799
87.73333333,3.881,21.6355
87.75,3.91355,21.7947
87.76666667,3.92842,21.9681
87.78333333,3.94358,22.1363
87.8,3.9594,22.3172
87.81666667,3.99735,22.4975
87.83333333,4.01056,22.7044
87.85,4.04722,22.9215
87.86666667,4.08635,23.1432
87.88333333,4.08328,23.354
87.9,4.08005,23.5818
87.91666667,4.09012,23.8134
87.93333333,4.11832,24.0636
87.95,4.13743,24.3207
87.96666667,4.16197,24.5937
87.98333333,4.20858,24.8845
88,4.21633,25.1779
88.01666667,4.22932,25.457
88.03333333,4.24937,25.7426
88.05,4.2648,26.0163
88.06666667,4.27716,26.3148
88.08333333,4.28376,26.6515
88.1,4.29349,26.9855
88.11666667,4.31047,27.2793
88.13333333,4.31219,27.5456
88.15,4.32149,27.7463
88.16666667,4.33013,27.969
88.18333333,4.33431,28.1862
88.2,4.33872,28.4391
88.21666667,4.34965,28.738
88.23333333,4.34792,29.0611
88.25,4.34067,29.3932
88.26666667,4.34153,29.7319
88.28333333,4.34915,30.0493
88.3,4.40306,30.3759
88.31666667,4.52538,30.7019
88.33333333,4.80582,31.0732
88.35,5.26338,31.4936
88.36666667,5.96664,31.9488
88.38333333,6.9881,32.4429
88.4,8.39139,32.9317
88.41666667,10.5004,33.4149
88.43333333,13.9312,33.8783
88.45,18.116,34.3392
88.46666667,22.2538,34.7739
88.48333333,26.2858,35.186
88.5,30.3464,35.5585
88.51666667,34.2218,35.8995
88.53333333,37.7478,36.1867
88.55,40.9082,36.4327
88.56666667,43.7253,36.6126
88.58333333,46.1149,36.7271
88.6,48.0559,36.759
88.61666667,49.5348,36.7093
88.63333333,50.7149,36.57
88.65,51.6113,36.3382
88.66666667,52.3738,35.9932
88.68333333,52.9373,35.55
88.7,53.3746,35.0276
88.71666667,53.6524,34.4266
88.73333333,53.829,33.7698
88.75,53.8736,33.0376
88.76666667,53.7918,32.1874
88.78333333,53.6036,31.2579
88.8,53.3321,30.3034
88.81666667,52.9845,29.3297
88.83333333,52.6049,28.4096
88.85,52.1606,27.5132
88.86666667,51.7325,26.66
88.88333333,51.3681,25.8217
88.9,51.0716,24.9666
88.91666667,50.83,24.1214
88.93333333,50.646,23.2917
88.95,50.4339,22.4945
88.96666667,50.1227,21.7758
88.98333333,49.6337,21.1272
89,48.9701,20.5624
89.01666667,48.1007,20.0607
89.03333333,47.09,19.6024
89.05,45.8724,19.2018
89.06666667,44.4792,18.8214
89.08333333,42.9127,18.4944
89.1,41.225,18.2073
89.11666667,39.3276,17.9687
89.13333333,36.9021,17.7384
89.15,33.9261,17.5431
89.16666667,31.29,17.362
89.18333333,28.9054,17.2117
89.2,26.6053,17.071
89.21666667,24.1516,16.9574
89.23333333,21.6563,16.8386
89.25,19.3675,16.7445
89.26666667,17.5696,16.6418
89.28333333,15.9881,16.5533
89.3,14.535,16.4614
89.31666667,13.1863,16.3835
89.33333333,11.982,16.3194
89.35,10.8895,16.2831
89.36666667,9.84188,16.2757
89.38333333,8.87242,16.2999
89.4,7.92162,16.3476
89.41666667,6.91015,16.4188
89.43333333,6.02379,16.513
89.45,5.28652,16.6425
89.46666667,4.65027,16.7987
89.48333333,4.11368,16.9768
89.5,3.73903,17.1746
89.51666667,3.4486,17.3856
89.53333333,3.27041,17.593
89.55,3.22014,17.8051
89.56666667,3.27973,18.008
89.58333333,3.35942,18.2158
89.6,3.48569,18.4243
89.61666667,3.60487,18.6437
89.63333333,3.64907,18.8642
89.65,3.64916,19.0875
89.66666667,3.65609,19.307
89.68333333,3.60983,19.5329
89.7,3.5855,19.755
89.71666667,3.54198,19.9755
89.73333333,3.52992,20.1959
89.75,3.52509,20.4218
89.76666667,3.53144,20.6325
89.78333333,3.5288,20.8417
89.8,3.53061,21.0476
89.81666667,3.54484,21.2661
89.83333333,3.57005,21.4865
89.85,3.55559,21.7207
89.86666667,3.57211,21.9563
89.88333333,3.58655,22.2005
89.9,3.60473,22.4245
89.91666667,3.60972,22.6553
89.93333333,3.61859,22.8873
89.95,3.63905,23.1464
89.96666667,3.6599,23.4135
89.98333333,3.67626,23.716
90,3.71509,24.035
90.01666667,3.73402,24.391
90.03333333,3.766,24.7897
90.05,3.80837,25.2224
90.06666667,3.8277,25.6269
90.08333333,3.83479,26.0587
90.1,3.86852,26.5222
90.11666667,3.89095,27.0223
90.13333333,3.90783,27.5636
90.15,3.94706,28.142
90.16666667,3.9795,28.7052
90.18333333,4.00454,29.2918
90.2,4.01275,29.9185
90.21666667,4.04145,30.5762
90.23333333,4.06522,31.2526
90.25,4.08404,31.9431
90.26666667,4.09437,32.6109
90.28333333,4.11697,33.2746
90.3,4.12458,33.8939
90.31666667,4.12977,34.5131
90.33333333,4.13766,35.0533
90.35,4.14792,35.6076
90.36666667,4.16253,36.1691
90.38333333,4.1532,36.7779
90.4,4.16169,37.444
90.41666667,4.16373,38.1386
90.43333333,4.15928,38.8643
90.45,4.15764,39.6019
90.46666667,4.16356,40.2938
90.48333333,4.16831,40.9818
90.5,4.23124,41.6891
90.51666667,4.37985,42.4058
90.53333333,4.64995,43.1662
90.55,5.19288,43.9101
90.56666667,6.04108,44.6301
90.58333333,7.25812,45.3429
90.6,8.89972,46.1026
90.61666667,11.5872,46.8059
90.63333333,15.5314,47.4619
90.65,19.7119,48.0369
90.66666667,23.9402,48.5511
90.68333333,28.34,48.9674
90.7,32.6443,49.2874
90.71666667,36.5713,49.4653
90.73333333,40.1386,49.5312
90.75,43.3192,49.5253
90.76666667,46.0827,49.4601
90.78333333,48.4259,49.2727
90.8,50.2948,48.9802
90.81666667,51.792,48.5236
90.83333333,52.9713,47.9284
90.85,53.9157,47.2333
90.86666667,54.6934,46.4287
90.88333333,55.2937,45.4742
90.9,55.751,44.3834
90.91666667,56.1114,43.1634
90.93333333,56.3418,41.8413
90.95,56.446,40.4411
90.96666667,56.4153,38.9648
90.98333333,56.2456,37.4629
91,55.9699,35.9353
91.01666667,55.587,34.4891
91.03333333,55.0956,33.088
91.05,54.5318,31.7437
91.06666667,53.8994,30.4567
91.08333333,53.2143,29.1896
91.1,52.518,27.97
91.11666667,51.8325,26.7695
91.13333333,51.2438,25.6271
91.15,50.7636,24.607
91.16666667,50.3387,23.6893
91.18333333,49.9123,22.8435
91.2,49.3321,22.0885
91.21666667,48.6228,21.3748
91.23333333,47.729,20.7782
91.25,46.6405,20.2429
91.26666667,45.3734,19.7614
91.28333333,43.9325,19.2558
91.3,42.2896,18.8065
91.31666667,40.4648,18.3712
91.33333333,38.3047,17.9838
91.35,35.2076,17.6088
91.36666667,31.8346,17.2922
91.38333333,28.8789,17.0151
91.4,25.9671,16.8066
91.41666667,22.9363,16.6264
91.43333333,20.0738,16.4923
91.45,17.6396,16.351
91.46666667,15.5982,16.2453
91.48333333,13.7924,16.1327
91.5,12.1623,16.0405
91.51666667,10.7117,15.9652
91.53333333,9.43273,15.9211
91.55,8.31726,15.9022
91.56666667,7.30344,15.925
91.58333333,6.44467,15.9865
91.6,5.78707,16.0834
91.61666667,5.14337,16.2048
91.63333333,4.55697,16.3634
91.65,4.13842,16.5523
91.66666667,3.92435,16.7755
91.68333333,3.85547,17.0388
91.7,3.81317,17.342
91.71666667,3.78297,17.6655
91.73333333,3.76943,18.012
91.75,3.73982,18.3542
91.76666667,3.7138,18.7041
91.78333333,3.68931,19.057
91.8,3.66609,19.4233
91.81666667,3.63095,19.799
91.83333333,3.59766,20.1819
91.85,3.58891,20.5672
91.86666667,3.55223,20.9533
91.88333333,3.5084,21.3393
91.9,3.48044,21.708
91.91666667,3.49342,22.0227
91.93333333,3.4785,22.3203
91.95,3.47722,22.6178
91.96666667,3.47656,22.8981
91.98333333,3.51274,23.1722
92,3.50987,23.4455
92.01666667,3.52404,23.7139
92.03333333,3.53365,23.9732
92.05,3.55885,24.2775
92.06666667,3.55728,24.6062
92.08333333,3.58991,24.8708
92.1,3.59645,25.0966
92.11666667,3.61331,25.3302
92.13333333,3.62919,25.5737
92.15,3.64572,25.8328
92.16666667,3.65042,26.1156
92.18333333,3.68411,26.4199
92.2,3.68355,26.7462
92.21666667,3.71437,27.1203
92.23333333,3.71461,27.529
92.25,3.75216,27.9486
92.26666667,3.78727,28.3901
92.28333333,3.83029,28.8635
92.3,3.85462,29.3662
92.31666667,3.88399,29.893
92.33333333,3.9145,30.4508
92.35,3.95371,31.0357
92.36666667,3.98017,31.6425
92.38333333,4.01031,32.2911
92.4,4.01623,32.9672
92.41666667,4.04246,33.6303
92.43333333,4.05626,34.2971
92.45,4.0861,34.9631
92.46666667,4.10664,35.6264
92.48333333,4.11758,36.259
92.5,4.12358,36.8818
92.51666667,4.15104,37.4868
92.53333333,4.15934,38.0881
92.55,4.15515,38.6606
92.56666667,4.16621,39.2213
92.58333333,4.19009,39.6969
92.6,4.17723,40.1649
92.61666667,4.1805,40.7015
92.63333333,4.18205,41.2913
92.65,4.16672,41.9365
92.66666667,4.17933,42.6034
92.68333333,4.20485,43.3156
92.7,4.20042,44.0438
92.71666667,4.20646,44.7202
92.73333333,4.2639,45.3259
92.75,4.39128,45.9544
92.76666667,4.67511,46.6187
92.78333333,5.18657,47.3069
92.8,5.98318,47.9663
92.81666667,7.17186,48.6731
92.83333333,8.80367,49.3288
92.85,11.5792,49.901
92.86666667,15.5572,50.393
92.88333333,19.7172,50.8476
92.9,24.0061,51.1981
92.91666667,28.5326,51.4816
92.93333333,32.9199,51.6648
92.95,36.9354,51.7659
92.96666667,40.6225,51.7473
92.98333333,43.8629,51.6571
93,46.6462,51.444
93.01666667,48.9432,51.1259
93.03333333,50.7609,50.6733
93.05,52.2175,50.1047
93.06666667,53.3947,49.3657
93.08333333,54.3511,48.4846
93.1,55.1438,47.4779
93.11666667,55.8137,46.3595
93.13333333,56.319,45.1241
93.15,56.6814,43.7711
93.16666667,56.9085,42.341
93.18333333,56.9833,40.8338
93.2,56.9627,39.2769
93.21666667,56.8106,37.6819
93.23333333,56.5214,36.0896
93.25,56.112,34.5132
93.26666667,55.5988,33.0551
93.28333333,54.9803,31.7023
93.3,54.3086,30.3782
93.31666667,53.6163,29.122
93.33333333,52.9035,27.9042
93.35,52.181,26.7432
93.36666667,51.6039,25.5987
93.38333333,51.1445,24.5092
93.4,50.7648,23.5613
93.41666667,50.3728,22.7497
93.43333333,49.879,21.9581
93.45,49.181,21.245
93.46666667,48.3245,20.6055
93.48333333,47.2914,20.06
93.5,46.0688,19.4993
93.51666667,44.6723,18.9871
93.53333333,43.1405,18.5486
93.55,41.4465,18.2038
93.56666667,39.4548,17.8884
93.58333333,36.6286,17.6226
93.6,33.2989,17.37
93.61666667,30.3829,17.1761
93.63333333,27.751,17.0089
93.65,25.0718,16.8872
93.66666667,22.2481,16.7528
93.68333333,19.5149,16.6402
93.7,17.199,16.5244
93.71666667,15.3157,16.4179
93.73333333,13.6909,16.3246
93.75,12.2059,16.2679
93.76666667,10.8966,16.2184
93.78333333,9.70208,16.1824
93.8,8.64049,16.1564
93.81666667,7.69418,16.1488
93.83333333,6.86081,16.1799
93.85,5.97009,16.2508
93.86666667,5.11476,16.3699
93.88333333,4.4185,16.5339
93.9,3.91648,16.7306
93.91666667,3.59545,16.9522
93.93333333,3.45284,17.2092
93.95,3.43885,17.5102
93.96666667,3.49942,17.8242
93.98333333,3.59135,18.1469
94,3.65321,18.4647
94.01666667,3.64479,18.7899
94.03333333,3.64712,19.1248
94.05,3.62031,19.4682
94.06666667,3.61628,19.8197
94.08333333,3.59032,20.1665
94.1,3.56215,20.5153
94.11666667,3.5286,20.8641
94.13333333,3.51997,21.1862
94.15,3.49618,21.4687
94.16666667,3.48922,21.7663
94.18333333,3.46728,22.0832
94.2,3.46386,22.3861
94.21666667,3.47073,22.6559
94.23333333,3.4741,22.9136
94.25,3.47469,23.1594
94.26666667,3.49068,23.4146
94.28333333,3.50337,23.6552
94.3,3.52245,23.8923
94.31666667,3.51635,24.1161
94.33333333,3.54364,24.3619
94.35,3.54281,24.6179
94.36666667,3.56444,24.8958
94.38333333,3.57779,25.1852
94.4,3.59119,25.5183
94.41666667,3.5977,25.8639
94.43333333,3.62237,26.2309
94.45,3.64448,26.616
94.46666667,3.65563,27.0367
94.48333333,3.6834,27.4765
94.5,3.72966,27.9218
94.51666667,3.75194,28.3553
94.53333333,3.7828,28.7891
94.55,3.79316,29.2157
94.56666667,3.82552,29.6893
94.58333333,3.86433,30.2102
94.6,3.89627,30.7637
94.61666667,3.91474,31.3234
94.63333333,3.94386,31.8848
94.65,3.94868,32.4558
94.66666667,3.98308,33.0554
94.68333333,4.00721,33.6688
94.7,4.02058,34.2985
94.71666667,4.04437,34.9352
94.73333333,4.06331,35.5939
94.75,4.07127,36.2644
94.76666667,4.08528,36.882
94.78333333,4.07681,37.4428
94.8,4.0391,37.9689
94.81666667,4.02114,38.4873
94.83333333,4.03214,39.0284
94.85,4.04109,39.5462
94.86666667,4.06274,40.0756
94.88333333,4.07275,40.6287
94.9,4.09238,41.1912
94.91666667,4.09002,41.7356
94.93333333,4.07977,42.2518
94.95,4.08139,42.7433
94.96666667,4.13015,43.2376
94.98333333,4.21197,43.7226
95,4.44943,44.2304
95.01666667,4.86747,44.7222
95.03333333,5.59198,45.203
95.05,6.59034,45.6544
95.06666667,8.02677,46.1263
95.08333333,10.2824,46.5704
95.1,13.8909,46.9919
95.11666667,17.9808,47.3441
95.13333333,22.1305,47.6468
95.15,26.4609,47.8575
95.16666667,30.7733,47.9622
95.18333333,34.7899,47.971
95.2,38.4939,47.9312
95.21666667,41.7911,47.8186
95.23333333,44.6865,47.6563
95.25,47.1393,47.3713
95.26666667,49.1063,46.9716
95.28333333,50.6755,46.4657
95.3,51.9414,45.8668
95.31666667,52.934,45.1657
95.33333333,53.7489,44.3745
95.35,54.4271,43.4822
95.36666667,54.9488,42.4882
95.38333333,55.3188,41.3966
95.4,55.5723,40.2297
95.41666667,55.692,38.9628
95.43333333,55.6986,37.5952
95.45,55.5242,36.2141
95.46666667,55.2574,34.8498
